,k_opt,n_opt,m_opt,m6_opt,s0_opt,error_opt,k_real,n_real,m_real,m6_real,s0_real,error
183,71.80888332306158,0.3174290138639732,0.02724044944468137,-0.41441121419118365,17.687377484650696,0.3797270658769689,80.0,0.4,0.05,-0.6,20.0,4.931767710732056
184,76.10017188450688,0.328558787203301,0.030943814958296588,-0.1546891173339936,16.205243847775836,0.35707209279450086,80.0,0.4,0.05,-0.3,20.0,3.96628243539187
185,81.58346470603986,0.40737876718981747,0.05004592969986057,0.002795688594252263,20.300273245771436,0.003725590040597192,80.0,0.4,0.05,0.0,20.0,0.7242062209038665
186,88.4430279672808,0.45925325734538497,0.08650912710343885,-2.42550616025082,23.2232874811562,0.37201465193640876,80.0,0.4,0.09,-2.0,20.0,2.3414201069141267
187,72.93642462231155,0.33033127473836915,0.06027943394312703,-1.0549088495227557,18.422240504992775,0.29527180395672364,80.0,0.4,0.09,-1.2,20.0,3.723517909887077
188,71.66758330308994,0.3504721108758503,0.06853147105417888,-0.48543227673333955,20.43243554515728,0.3116330102292891,80.0,0.4,0.09,-0.6,20.0,4.277786767464851
189,72.01629025930725,0.28758609435682314,0.0639703965438023,-0.06399340098822558,15.010528912539693,0.3637567740039192,80.0,0.4,0.09,-0.3,20.0,3.735113553194138
190,81.23011708642233,0.4018774110644281,0.08956994305289466,0.012679374370520474,20.044427246402616,0.002462525911073137,80.0,0.4,0.09,0.0,20.0,0.6605032676414243
191,76.90461426068971,0.3677258955642125,0.16935714744210942,-1.898857457691556,19.792043165196098,0.32956059676123717,80.0,0.4,0.2,-2.0,20.0,2.521241062086572
192,72.03482773898574,0.30454499914021416,0.1558759961598424,-0.9216525622855573,16.874182156401137,0.21366072176764248,80.0,0.4,0.2,-1.2,20.0,2.327458179989746
193,74.56087928506874,0.351114408637877,0.1792379451687157,-0.49069966862264003,19.679168563924136,0.14703200381667686,80.0,0.4,0.2,-0.6,20.0,2.4412940867885005
194,73.41714721596911,0.34382541863922245,0.18121811567823398,-0.1660375993390993,19.49480052919822,0.20316979769396992,80.0,0.4,0.2,-0.3,20.0,2.2966293654722674
195,81.21918205736807,0.5000252555073239,0.009815732711955487,0.015077330842831693,19.918463629280378,0.0015480552918417663,80.0,0.5,0.01,0.0,20.0,0.7517935597645081
196,80.97585292169495,0.49705474768828606,0.04949101595641175,0.02008827637547503,19.852466292970234,0.004018740504864374,80.0,0.5,0.05,0.0,20.0,0.6852180931007353
197,81.00146679723272,0.5018149669391103,0.0897526429916456,0.017252501826320762,20.142491217293617,0.0023680452819429335,80.0,0.5,0.09,0.0,20.0,0.6232823035810419
198,81.12839924255947,0.6011126536401046,0.009846717746225095,0.016646191286176434,20.047280132917525,0.0009300094987749105,80.0,0.6,0.01,0.0,20.0,0.7083360371753828
199,109.09464672737326,0.08222261852214298,0.005272404616561225,-2.981858015398886,18.753863650701156,2.67792983214911,90.0,0.05,0.001,-2.0,20.0,58.81370246057181
200,2247.723707083565,0.0015309319323428346,-0.0007583853042655474,-0.03857605924407425,-2143.1242073463254,4.624378024420212,90.0,0.05,0.001,-1.2,20.0,19.647495707971274
201,81.02395724001249,0.07597304457478128,-0.016708266197312048,-0.9120400369862008,32.61084190955014,1.3270657685102403,90.0,0.05,0.001,-0.6,20.0,5.702326660677478
202,81.35440918829413,0.07227846650971657,-0.009674830437575927,-0.45987121950371124,32.32264838364768,0.43630204708638015,90.0,0.05,0.001,-0.3,20.0,4.042543314188925
203,80.7857544370564,0.07760486594201295,0.046487399077171164,-0.8903555543747379,33.887917233040085,0.6308049911692122,90.0,0.05,0.05,-0.6,20.0,4.621172547351829
204,79.88066973746119,0.07072619418369168,0.04875825836992146,-0.4251734948427701,33.07845040387137,0.33319576152991126,90.0,0.05,0.05,-0.3,20.0,4.359767415889604
205,90.014296876715,0.10187618537508224,0.09833449659955505,-2.001526339946937,33.734223027959125,1.0027705897252293,90.0,0.05,0.09,-1.2,20.0,4.9365751177667105
206,72.8183665435484,0.10710873413040789,0.13985370697118166,-1.2038224155640138,46.50247555688499,0.2916286799667273,90.0,0.05,0.09,-0.6,20.0,4.514305050044883
207,63.95949618463414,0.11964597625334908,0.17437890778974988,-0.7178596472840404,54.20236456887417,0.1492223053169258,90.0,0.05,0.09,-0.3,20.0,4.007244962751779
208,98.48184556789009,0.06981946050249144,0.19061146238377769,-2.2329650227358893,19.691170268379608,0.26890536539562865,90.0,0.05,0.2,-2.0,20.0,1.069583309655416
209,89.47889993929304,0.07712773885877044,0.24571688311626275,-1.6589076979602797,29.81601953984903,0.18919286981348035,90.0,0.05,0.2,-1.2,20.0,2.4564846277292456
210,84.06079425161403,0.0789113583581258,0.26522333836298645,-0.8864439418858867,33.79053062467043,0.12311481465846826,90.0,0.05,0.2,-0.6,20.0,3.5480015178472315
211,80.59869113529125,0.13221159043092418,-0.010175995476722172,-0.43672382346463196,32.70272188486387,0.38468787960813505,90.0,0.1,0.001,-0.3,20.0,4.304215846060212
212,102.59081937141625,0.17070951972439827,0.08140698242465282,-3.0686142027097985,27.672638963285316,2.053941251041446,90.0,0.1,0.09,-2.0,20.0,6.193061619091638
213,91.75117140855447,0.174266569084359,0.10200959676855123,-2.0082299409511464,33.98553293204255,0.766345925785234,90.0,0.1,0.09,-1.2,20.0,4.285277308888583
214,77.48417969467891,0.20481457117594914,0.1446775280112642,-1.2281908078143582,45.51934381988929,0.22568167771938605,90.0,0.1,0.09,-0.6,20.0,4.098963323541297
215,74.93106062215865,0.18155177618728827,0.12883112357712995,-0.5817369463437949,43.20836555474079,0.266612021926222,90.0,0.1,0.09,-0.3,20.0,4.0151880603759595
216,99.6593187727359,0.14269245960979007,0.22013233288723966,-2.6095930206451983,24.954414030616604,0.3870597640383313,90.0,0.1,0.2,-2.0,20.0,1.6414081038192385
217,92.28978468624639,0.14730672391052013,0.25914076221328247,-1.7158326078435704,30.34983507524685,0.14216258346960756,90.0,0.1,0.2,-1.2,20.0,2.3209612061078024
218,87.559482743318,0.15682000277357533,0.2749854596577126,-0.9306493460973926,33.90047337684254,0.10350145769576234,90.0,0.1,0.2,-0.6,20.0,3.5443553809616026
219,84.99219088889598,0.13991988777465908,0.24835514457391816,-0.42025858436269575,31.46245106575115,0.22223154793022548,90.0,0.1,0.2,-0.3,20.0,3.373196640477412
220,90.64420540719742,0.3278380519896542,-0.019897044482175157,-1.8312545588650322,14.568778414656153,1.0348445434909328,90.0,0.4,0.001,-2.0,20.0,4.817263500567901
221,86.8964017710709,0.37954707799415943,-0.016620225261182356,-1.1858575160268592,20.36098305273561,0.3448575745046134,90.0,0.4,0.001,-1.2,20.0,5.0194919233020165
222,86.25555894734529,0.37705374302213324,-0.013340706841975556,-0.5696325123400301,20.462385591393392,0.31490865705621046,90.0,0.4,0.001,-0.6,20.0,5.14021871470668
223,91.71921097296983,0.4450431494883581,-0.010120696543044408,-0.3859788304277982,23.606323547881026,0.3043167513548002,90.0,0.4,0.001,-0.3,20.0,4.401967332467691
224,91.60986104188355,0.40034062623959377,0.009834981799701038,0.010709321482873922,19.76473440418707,0.003969958730333908,90.0,0.4,0.01,0.0,20.0,0.9469139309793556
225,88.64939828311518,0.3826859156903664,0.025011433452116375,-2.073565967002267,20.213194304779822,0.40591070429377707,90.0,0.4,0.05,-2.0,20.0,3.741309230331249
226,83.67621902940003,0.3587675752581134,0.028614979712427314,-1.1167171821463033,19.70241410922049,0.3189386145766876,90.0,0.4,0.05,-1.2,20.0,4.1815108540522115
227,83.0432176485279,0.3571370066890378,0.031058820395628066,-0.5044725976663581,19.825256003034955,0.3905969290431197,90.0,0.4,0.05,-0.6,20.0,5.05840080429272
228,86.31063459194455,0.3769476166056563,0.03668730660060463,-0.23638586588578764,19.95398851307243,0.3879146289926547,90.0,0.4,0.05,-0.3,20.0,4.0155401601662915
229,91.5813459260461,0.4033925075154311,0.04980420008918525,0.008289382609655407,20.063176115526584,0.0034166864789738683,90.0,0.4,0.05,0.0,20.0,0.8612648763087231
230,96.15190111297862,0.4550631024933368,0.085238206822848,-2.3873254280638543,23.72373556954589,0.40204269846373947,90.0,0.4,0.09,-2.0,20.0,2.4125535348654616
231,83.02023283744981,0.35786630586534024,0.06564917651600244,-1.1283335862081105,19.956023778600603,0.3115481910660147,90.0,0.4,0.09,-1.2,20.0,3.816745689329799
232,82.32547842344601,0.3721153256270258,0.07145148297592059,-0.5226482354880905,21.20625345536217,0.3727995062163298,90.0,0.4,0.09,-0.6,20.0,4.392604412654475
233,81.09650370177076,0.3394820102456474,0.07099049493269616,-0.12578184242206772,18.641968306081697,0.43169270342001,90.0,0.4,0.09,-0.3,20.0,3.9365229948458746
234,91.31227776867874,0.4006780025093996,0.0894336566171595,0.014135474535169341,19.954508491385972,0.0026499207204683586,90.0,0.4,0.09,0.0,20.0,0.7831355974493105
235,88.04011779758837,0.3815645009050759,0.1755172819742057,-1.9797666742479487,20.301987211975774,0.23765024071167698,90.0,0.4,0.2,-2.0,20.0,2.3819028913497853
236,83.82541410137515,0.3334711099923377,0.16490159670504068,-1.0270859379377413,17.85503012675951,0.19667071498028788,90.0,0.4,0.2,-1.2,20.0,2.294812969677224
237,83.83352542378653,0.3640909018799896,0.1854984721614797,-0.4979750414753694,20.33792442797431,0.19543261097466894,90.0,0.4,0.2,-0.6,20.0,2.325203346675521
238,83.37567003812153,0.3615781699767477,0.18563052007935787,-0.1858283166629491,20.219165221018965,0.2295532110007985,90.0,0.4,0.2,-0.3,20.0,2.4844714335018296
239,91.56327464206599,0.5038117865261492,0.00987530006544122,0.00958327710167868,20.089928206344435,0.0024068490847989703,90.0,0.5,0.01,0.0,20.0,0.8974841782266926
240,91.48082880014975,0.503905995490375,0.04986271890501298,0.010874964700663478,20.14727153012226,0.0021732898403721747,90.0,0.5,0.05,0.0,20.0,0.8108096250375617
241,91.11886779199597,0.5010821675716232,0.0896427290029471,0.01731357457825602,20.087302410975305,0.0019389561049284458,90.0,0.5,0.09,0.0,20.0,0.7344793601324914
242,101.72541693312047,0.40098726385514105,0.00986571050589242,0.010205244578517538,19.812797295368362,0.004474869075901843,100.0,0.4,0.01,0.0,20.0,1.1156462864573988
243,101.7738715889001,0.4055739881745236,0.04997511889158063,0.005818555080513492,20.243106103504417,0.005456661329331835,100.0,0.4,0.05,0.0,20.0,1.0115424190083122
244,101.4709293763481,0.40096991032321766,0.08946385771206161,0.013467548546803102,19.94767406326816,0.0032690366442874263,100.0,0.4,0.09,0.0,20.0,0.9154621431137416
245,101.51555702945618,0.5014559084233634,0.009879900653432338,0.01316024633654106,19.979021452312747,0.0029305492420687797,100.0,0.5,0.01,0.0,20.0,1.0547072810508586
246,101.1762122151258,0.49816527094079804,0.049600893603758495,0.019117466790406407,19.867198819194464,0.0014020931767075417,100.0,0.5,0.05,0.0,20.0,0.9464612667057396
247,101.14066644659316,0.4996594623454883,0.08950287583893658,0.018818054651306787,20.00297065307166,0.0016786499746252609,100.0,0.5,0.09,0.0,20.0,0.8546048125662632
248,158.88330878434348,0.17675804378585397,-0.0006423079100641187,-0.5866292211216617,75.83634678991437,0.3553766289622471,200.0,0.1,0.001,-0.3,20.0,3.1541522156510857
249,157.58961863973067,0.16881166655163146,0.001425476757504079,-0.08171539003818366,73.91296291748014,0.10415110642893906,200.0,0.1,0.001,0.0,20.0,2.9397266938464335
250,231.10084745828755,0.1583586395830668,0.0828763897054504,-2.866931262502229,30.11224040561807,7.621899076262088,200.0,0.1,0.09,-2.0,20.0,26.67493851455322
251,213.72692986907637,0.13103111765099956,0.08629012634828975,-1.5202411102544846,26.73892456356762,1.4491321651674662,200.0,0.1,0.09,-1.2,20.0,8.027230218429066
252,201.83605877167562,0.1184633839973192,0.09277792100420734,-0.7252404777111919,28.73114984549103,0.39892623244753195,200.0,0.1,0.09,-0.6,20.0,4.3643902311044664
253,188.09607436839204,0.1350085400241615,0.108051611677497,-0.43271616452444306,44.5212296497563,0.3869995957468409,200.0,0.1,0.09,-0.3,20.0,5.49745111537644
254,202.76126307441473,0.10349342416060832,0.20006847894547547,0.005658881309426327,20.33727331536787,0.017049583886533687,200.0,0.1,0.2,0.0,20.0,2.6473531437966673
255,205.59401940327535,0.40962613890279365,-0.0036700938958989875,-0.6486751629666238,21.250052701386394,0.5956392815805912,200.0,0.4,0.001,-0.6,20.0,6.4421876127472615
256,204.48550155949414,0.40061359976780925,-0.0022105909672511382,-0.3220455036339823,20.004174422174792,0.5669750502475558,200.0,0.4,0.001,-0.3,20.0,6.517086981388281
257,239.7088956307776,0.5065709134738676,0.03796746514161812,-2.656949499884928,28.07302116325052,1.5069779850827818,200.0,0.4,0.05,-2.0,20.0,6.5555040603022645
258,206.4558369524495,0.4296801891787093,0.04287344524946631,-1.332684642790186,24.136552317778435,0.6364951840234946,200.0,0.4,0.05,-1.2,20.0,5.1371570525421735
259,208.81433079552605,0.446782930138463,0.04857333491402377,-0.7231384236656205,26.533629922733127,0.7376952667582497,200.0,0.4,0.05,-0.6,20.0,5.359695363354916
260,210.364971666564,0.4385488457746372,0.04855837121779807,-0.39329194820932767,24.439082132175187,0.5423928859155862,200.0,0.4,0.05,-0.3,20.0,5.035889503401549
261,242.702683698066,0.5181484909630095,0.08787534229623589,-2.6648671163797504,28.97041396006857,0.7765621497283534,200.0,0.4,0.09,-2.0,20.0,4.7381667025005605
262,211.39111711674823,0.45948191605691036,0.08750779067730033,-1.4093578154376727,27.027826853710927,0.5390307289211461,200.0,0.4,0.09,-1.2,20.0,4.974732568845824
263,215.81658235424968,0.4769640089841014,0.09286557752074352,-0.7881561562394498,28.756162536209064,0.667211946268615,200.0,0.4,0.09,-0.6,20.0,5.386035932885491
264,213.94733426317282,0.4715903481488894,0.09456726005062245,-0.4427836751707296,28.540543141072607,0.7031595642044152,200.0,0.4,0.09,-0.3,20.0,4.762281170809589
265,248.08266250946593,0.7022334461455162,0.0018804681630595606,-2.5079244263723877,24.216456300189364,0.38968305672706016,200.0,0.6,0.001,-2.0,20.0,1.7415554478567106
266,206.073942471587,0.6113414990096732,0.0009138761561088423,-1.2435895238975427,21.243964653134288,0.066220686660498,200.0,0.6,0.001,-1.2,20.0,1.8122893767430697
267,203.31760877602161,0.6088656976186235,0.00062848424995061,-0.6005688515564052,20.995236468356893,0.06727518271024241,200.0,0.6,0.001,-0.6,20.0,2.5529523940046555
268,205.90327359120798,0.6214362207644004,0.0011492311872945036,-0.32287226203783853,22.047350204089486,0.07451426114765886,200.0,0.6,0.001,-0.3,20.0,3.210115609413871
269,195.8750036259396,0.5896702242886834,0.09210467469585082,-2.027359313489892,21.629497824932024,0.12280832724686584,200.0,0.6,0.09,-2.0,20.0,1.1113314852107112
270,200.48852141596524,0.6164760049304804,0.09465556780796355,-1.2275969562173283,22.953272620782155,0.1088996371377355,200.0,0.6,0.09,-1.2,20.0,1.4743448627284035
271,195.0739679189923,0.5998902068620373,0.09223304246136203,-0.5555627557840128,22.11057361150501,0.09230984206122361,200.0,0.6,0.09,-0.6,20.0,1.7956584805855924
272,193.30584364964074,0.589589751129191,0.0916078579856681,-0.23489516501569394,21.465430385256106,0.0616695098415993,200.0,0.6,0.09,-0.3,20.0,1.9558066705601462
273,207.7537406442256,0.6115434442049297,0.20599205814657817,-2.11732182354608,21.875553231407643,0.10679261043713106,200.0,0.6,0.2,-2.0,20.0,1.4578990225671438
274,199.65872407427617,0.6051755417602174,0.20779105765324626,-1.2042246670429084,22.19661714245757,0.08120217388686812,200.0,0.6,0.2,-1.2,20.0,1.6626863794628592
275,199.22703453242897,0.6116917186880804,0.20673203877000348,-0.5794639363792974,22.465242778402423,0.06512263943631862,200.0,0.6,0.2,-0.6,20.0,1.9570047188047237
276,193.71229492159134,0.5931821547965083,0.20427846512572423,-0.23511386575112403,21.88766046295562,0.09066067830042213,200.0,0.6,0.2,-0.3,20.0,2.193044338021661
277,236.70880861465236,0.16831277236972944,0.001425808745431622,-0.08103885285114841,100.23047034673259,0.24490701329309872,300.0,0.1,0.001,0.0,20.0,5.56258666915927
278,304.57857045464476,0.1043291170097301,0.2000429923564162,0.002290849342701491,20.448381368815394,0.041971125774493745,300.0,0.1,0.2,0.0,20.0,5.160820569724304
279,322.1441478894668,0.6313631549120428,0.0011073114762103697,-1.3041809917782219,21.77609332756167,0.07552089868414204,300.0,0.6,0.001,-1.2,20.0,2.4172857120079976
280,307.3558868651164,0.6082381547860966,0.0009839385012447815,-0.6105804039523571,20.77966493196736,0.02490119793557238,300.0,0.6,0.001,-0.6,20.0,4.461035248644513
281,308.3274846417902,0.6097896905965062,0.0010858711525034625,-0.31454763375033495,20.817239960845814,0.03640456888039331,300.0,0.6,0.001,-0.3,20.0,5.320359397282625
282,333.40036396363865,0.6516837494314741,0.09472318972928136,-2.2246909280022154,23.396512619372952,0.11771175228677704,300.0,0.6,0.09,-2.0,20.0,1.1219588088322143
283,315.60741671783165,0.6268288291997857,0.09237064518130958,-1.2679352152332817,22.20640932184557,0.052802653304978936,300.0,0.6,0.09,-1.2,20.0,2.0959765793079446
284,303.9435938274135,0.605888423826753,0.0910856132235889,-0.5928253869767407,20.969813509856188,0.029590249090652446,300.0,0.6,0.09,-0.6,20.0,2.714974867299342
285,296.27397553388914,0.5908809190805774,0.09045806283190916,-0.25610964637346495,20.364916811672884,0.056223255018380186,300.0,0.6,0.09,-0.3,20.0,3.2786099535962556
286,64.4409979501052,0.048298557690981084,0.03435170045919705,-1.7151852360223396,13.204591143351685,0.16800245763128138,50.0,0.05,0.05,-2.0,25.0,4.494935582816164
287,62.58562291390291,0.06059560025894303,0.03848504208787991,-1.2283062824872937,17.260330072416924,0.11784147784849737,50.0,0.05,0.05,-1.2,25.0,1.4719879626531631
288,61.406453484579515,0.05147040558570925,0.0396774930752968,-0.5839035240901602,16.458588167238556,0.04156115097891302,50.0,0.05,0.05,-0.6,25.0,0.4450887516093131
289,61.066316139523494,0.04896243205811065,0.03978840372634435,-0.2881636558695589,16.089543945454537,0.022918589690501655,50.0,0.05,0.05,-0.3,25.0,0.6498442265473355
290,60.29312490553743,0.07074391509423664,0.07345175425225092,-2.1479110102960663,20.872353406401103,0.1879658879391997,50.0,0.05,0.09,-2.0,25.0,2.0536486134617777
291,61.68727778920063,0.05442505405578891,0.06663639002069088,-1.1084104886963886,16.49140328774787,0.10441659061416118,50.0,0.05,0.09,-1.2,25.0,0.7117941143194906
292,60.63598611398786,0.04660118164581258,0.06809949005973323,-0.5190723123067936,15.84641325612861,0.04467020151356305,50.0,0.05,0.09,-0.6,25.0,0.4897122110352507
293,60.407954400425396,0.043424724245028024,0.06947289168601863,-0.2600113053861521,15.589893819567319,0.022173500689215253,50.0,0.05,0.09,-0.3,25.0,0.46745211241082535
294,61.886418698393655,0.09312328343235433,0.0019940744302964514,-0.6176708823641464,16.853424621851996,0.08848385851144765,50.0,0.1,0.001,-0.6,25.0,0.7130503075531514
295,61.335569875414635,0.08686451048578636,0.002399581099482372,-0.2987462603808392,16.209056925072645,0.06993215284590631,50.0,0.1,0.001,-0.3,25.0,0.9570194912301888
296,60.59079424381152,0.0843121639078388,0.0008872384299856246,-0.011821625712444815,15.46154892816987,0.0022670705616592295,50.0,0.1,0.001,0.0,25.0,0.3704275402179566
297,65.45017306729393,0.08406322902684242,0.03154157901901948,-1.6523011993597794,12.510569502725549,0.16979411882011752,50.0,0.1,0.05,-2.0,25.0,3.208099828031655
298,73.79451514707254,0.06567810452746033,0.02657820297139914,-0.7923003611766363,2.384934008392393,0.08144634116265984,50.0,0.1,0.05,-1.2,25.0,0.7653561123011438
299,60.69104239110292,0.08370166262199963,0.03826958677490751,-0.5208502120750871,15.859668681515517,0.045965078908678236,50.0,0.1,0.05,-0.6,25.0,0.6216378197564564
300,60.49462480646634,0.08134471398029736,0.038618198693456104,-0.2603968411672638,15.608075621755786,0.04267330689594251,50.0,0.1,0.05,-0.3,25.0,0.7426974175900071
301,58.252410548560185,0.11108779483949834,0.06831972368658089,-2.066408356085208,21.493079153326278,0.16432923128328325,50.0,0.1,0.09,-2.0,25.0,1.1746869685475751
302,60.51183606014051,0.08278098572152741,0.06094073885750092,-0.9915654866985733,15.47492269281349,0.10538020436658636,50.0,0.1,0.09,-1.2,25.0,0.6233990733952334
303,59.700823281791685,0.07465081717365372,0.0644652906961069,-0.47128596620706015,15.072685372311222,0.04131861761895123,50.0,0.1,0.09,-0.6,25.0,0.5846192049084448
304,59.52162220213101,0.07106044998923389,0.06699738144948209,-0.23151214270323342,14.943195408851574,0.04127797603822118,50.0,0.1,0.09,-0.3,25.0,0.48527181828728333
305,50.70140042060714,0.10296646632119918,0.20003924488201313,0.009028951932385978,25.237204006194393,0.0015782232627146089,50.0,0.1,0.2,0.0,25.0,0.37243006779683846
306,56.237383059550446,0.19014564805451867,0.0003520829660756538,-1.068535165764909,10.831678856077396,0.15638091895418105,50.0,0.4,0.001,-2.0,25.0,2.305138191688281
307,49.20640652815761,0.2961204811348986,-0.00048161066202304136,-1.0084813456058932,22.02729747506414,0.04436430225425117,50.0,0.4,0.001,-1.2,25.0,1.6468605877955953
308,48.36929853172599,0.2665391476450404,0.0003970981219237992,-0.3828252718368281,20.42735128746794,0.03451078458817883,50.0,0.4,0.001,-0.6,25.0,1.580300328676428
309,54.20345863237035,0.16534178385720122,0.001015426741200071,0.044798996170690726,9.04025253174685,0.038350717073853936,50.0,0.4,0.001,-0.3,25.0,1.495932490454997
310,53.94383857163449,0.15595656981072092,0.021081686861002327,-0.8472619693620828,8.703262706874876,0.09753065679058766,50.0,0.4,0.05,-2.0,25.0,2.998668767749629
311,49.059280813906504,0.3012662786246713,0.04072112510724957,-1.0827096468763215,22.79927183114836,0.05204263419291457,50.0,0.4,0.05,-1.2,25.0,1.8108916700599254
312,54.19300499597391,0.15713011542648253,0.02785698229892695,-0.19068431776891284,9.084126672592982,0.08683424988601451,50.0,0.4,0.05,-0.6,25.0,1.5777930673643425
313,48.74041911151221,0.290592153357174,0.0424982727670294,-0.16075906635022108,21.400140847864318,0.07727357011068584,50.0,0.4,0.05,-0.3,25.0,1.1192106928954786
314,53.494468135503446,0.15010753929790294,0.0355550260734872,-0.8082068955228685,8.243565402355332,0.09370560280411279,50.0,0.4,0.09,-2.0,25.0,3.026622124549012
315,48.69766270269362,0.2748427955271559,0.06650978370637826,-0.9446785981176717,21.276092291832267,0.23666824545596785,50.0,0.4,0.09,-1.2,25.0,2.3815921609296997
316,48.361762042163775,0.32356045418313856,0.08398643483771935,-0.5602655498186099,24.301472475285927,0.07840582715171492,50.0,0.4,0.09,-0.6,25.0,1.795948036529334
317,46.41258236907903,0.3305882550009919,0.08675759657057915,-0.2180436456893462,25.10318175572112,0.0712522832097501,50.0,0.4,0.09,-0.3,25.0,1.645765977523662
318,52.55422694411237,0.3831715547289211,0.17945245321508826,-1.8907101774624766,25.236277984131817,0.03320977174328993,50.0,0.4,0.2,-2.0,25.0,3.294810086882326
319,49.14166215301652,0.3265991217769237,0.15336580816577844,-1.078940201788925,23.4887403692741,0.04159748588700399,50.0,0.4,0.2,-1.2,25.0,2.4667443732884604
320,47.60091752736038,0.3269140238128108,0.16878085534825182,-0.5203651540920567,24.168823785577732,0.1309989322838021,50.0,0.4,0.2,-0.6,25.0,2.1450992371652036
321,50.14966951408132,0.37504317133813736,0.19060215870267733,-0.34541666214367966,25.688335223676383,0.0933206194430221,50.0,0.4,0.2,-0.3,25.0,1.9645758891974865
322,1603.425261317156,0.0009882667782169028,5.0590067247023686e-05,0.028033242489797675,-1570.2644282361641,0.08744168180594697,50.0,0.8,0.001,0.0,25.0,0.6012303035471316
323,98.93786644687339,0.05822154218650174,0.0015838917620571364,-2.250254173196378,14.071390514251723,1.5380643869962276,80.0,0.05,0.001,-2.0,25.0,36.52654650794918
324,288.0347608269065,0.014274141247740119,-5.425148593734954e-05,-0.3343798838888304,-180.77763103701778,0.7925508615574882,80.0,0.05,0.001,-1.2,25.0,19.375247271190826
325,78.51718866575067,0.06391062970405054,0.0013478725208458091,-0.41220416241465035,30.316930661785108,0.08717699693857257,80.0,0.05,0.001,-0.3,25.0,0.5937126312056282
326,102.06231199264222,0.053965041449463166,0.03525958321622665,-1.8570229419769866,8.793998481447792,0.4428306519397444,80.0,0.05,0.05,-2.0,25.0,14.38452573034501
327,109.7183906179552,0.047795992230432,0.03196214568739211,-1.016177089876226,0.0912269655164942,0.376918838177724,80.0,0.05,0.05,-1.2,25.0,5.24676484099768
328,96.55416189659834,0.06684479335717675,0.07220230544200626,-2.1012228157377657,16.94278026538126,0.4390520522293808,80.0,0.05,0.09,-2.0,25.0,6.9360445581530366
329,93.21538214102509,0.061261806780814373,0.07671968216954303,-1.2534492244322821,17.948620368323336,0.16532065800166573,80.0,0.05,0.09,-1.2,25.0,1.520372115813422
330,88.21031177077192,0.06735425942922917,0.1907488597057572,-2.189249213299608,24.0464495452418,0.21832454183787062,80.0,0.05,0.2,-2.0,25.0,0.8663578832210962
331,83.32574538118449,0.05679870787053875,0.19652822900604106,-1.2749401626541044,24.90491441093228,0.03635674884017767,80.0,0.05,0.2,-1.2,25.0,0.3578487448043952
332,83.22797889435279,0.05321581860876576,0.1956898318935023,-0.6262928786822961,24.197940423393046,0.021043704540221603,80.0,0.05,0.2,-0.6,25.0,0.4908232910788419
333,84.12581200816362,0.05349586759807845,0.1927409256939488,-0.31898868467421687,23.378434376111503,0.02040279479564423,80.0,0.05,0.2,-0.3,25.0,0.7098108659460683
334,109.79645762267094,0.08262142924989964,0.0016482021205619427,-1.7037629764442646,1.2637830530489296,0.8828016951939034,80.0,0.1,0.001,-2.0,25.0,22.0680948157036
335,1744.4983107009318,0.0035302867657354534,4.968441162000165e-05,-0.044492480228692406,-1640.4015361497022,0.5348340074728027,80.0,0.1,0.001,-1.2,25.0,9.090669861431993
336,78.1983891269423,0.12153150843192664,0.0015254316106895868,-0.4043438371434411,30.989976145843137,0.03866387090816665,80.0,0.1,0.001,-0.3,25.0,0.6842377185364915
337,102.66646334323849,0.08784660310702679,0.032366454310714006,-1.700587908963898,6.77242260281592,0.4798634987932051,80.0,0.1,0.05,-2.0,25.0,8.491696517555274
338,113.78788960061895,0.07122096048641235,0.02864310760885714,-0.851716225944841,-6.5708863010750855,0.13985494118925001,80.0,0.1,0.05,-1.2,25.0,1.937859070636226
339,78.97582032887762,0.1319752176839869,0.058646392880272784,-0.8126604484118036,32.47376396717603,0.050162931361473484,80.0,0.1,0.05,-0.6,25.0,0.6219073423183474
340,77.26905504662899,0.12315989805997671,0.05576833437895003,-0.38445833468618956,31.652582057600736,0.023969470037281726,80.0,0.1,0.05,-0.3,25.0,0.9633142562985015
341,95.29042326610805,0.11506339614939695,0.07290929355913389,-2.100040776206704,18.58884264468991,0.3694204480092633,80.0,0.1,0.09,-2.0,25.0,3.6523460264080634
342,92.72757418835154,0.10283004232359445,0.07473894827031297,-1.1912768323727807,17.393955577642704,0.13370197447206222,80.0,0.1,0.09,-1.2,25.0,0.8684662790479072
343,84.50404311944219,0.10809561796741698,0.08658271988234023,-0.6469585166798459,24.053248259968537,0.04206499987317775,80.0,0.1,0.09,-0.6,25.0,0.7138273300893965
344,76.571382266933,0.12210734997862084,0.10231031083342015,-0.374829009663288,31.864856275777115,0.02882171528898288,80.0,0.1,0.09,-0.3,25.0,0.7081661618036906
345,86.97862187971035,0.11900066848817091,0.18585566066941997,-2.194049686763887,24.70455508662123,0.17066843713715482,80.0,0.1,0.2,-2.0,25.0,0.8740815322014108
346,82.74151856404434,0.1041522556878263,0.19760297966610932,-1.271340314015176,25.181593500314094,0.050178859643906754,80.0,0.1,0.2,-1.2,25.0,0.46178465378840644
347,82.75864806926552,0.1066287188726649,0.20356806439007438,-0.6591236233531318,25.749283435610526,0.06234217386330684,80.0,0.1,0.2,-0.6,25.0,0.6498928608308
