,k_opt,n_opt,m_opt,m6_opt,error_opt,k_real,n_real,m_real,m6_real,error
146,50.00092915307423,0.06536142882255516,-0.21296452619453676,0.4080203170141196,0.7796559022986976,90.0,0.6,0.001,0.0,2.72808463493914
147,50.00073661416003,0.02409552555272332,-0.16853864856993853,0.23425655739346768,0.18478840558754198,90.0,0.6,0.2,0.0,1.5579534939030961
148,50.001099224034235,0.0827737076198845,-0.2517620882902731,0.23822670101977705,0.777129090548941,100.0,0.4,0.01,0.0,2.8448672273071836
149,50.001028032324,0.07163056653022704,-0.23571931871744276,0.21938303158373912,0.48302910836474966,100.0,0.4,0.05,0.0,2.5068599574028885
150,50.000965390100134,0.0609512512675114,-0.22129419580413484,0.20235950253885152,0.3505440968922937,100.0,0.4,0.09,0.0,2.227924879920283
151,50.001116183068916,0.08608623354144379,-0.25601440396498204,0.23981457488566355,0.7871421503652023,100.0,0.4,0.001,0.0,2.918279189438392
152,50.00083870310912,0.040009480483094266,-0.1922927728544393,0.14499976543047136,0.09715853594913156,100.0,0.4,0.2,0.0,1.6488324430469856
153,50.00102280364671,0.07788794911715843,-0.23451009057951483,0.3329770546020719,0.955234311276567,100.0,0.5,0.01,0.0,2.9015900608473317
154,50.000957295654516,0.0651287419881348,-0.2194351272072378,0.3091751197077781,0.7180062056311087,100.0,0.5,0.05,0.0,2.5612161574447394
155,50.0009008363326,0.05394918789774869,-0.20641717105334978,0.28429581698643835,0.5639199669442502,100.0,0.5,0.09,0.0,2.2829584323278325
156,50.00103933759525,0.08114032545722473,-0.2383021015773024,0.33746262381101527,1.004185063714714,100.0,0.5,0.001,0.0,2.985804640885873
157,50.000794673990235,0.03459518246085293,-0.18189881217133452,0.20048602929010453,0.15318199707026228,100.0,0.5,0.2,0.0,1.6556964146384392
158,50.000945375149435,0.06789465787757801,-0.2166971898787492,0.4277324505118424,1.0630926738459858,100.0,0.6,0.01,0.0,2.920050723011653
159,50.000892616121156,0.05708631224002456,-0.20434388369425446,0.38741058613818397,0.6645871695209877,100.0,0.6,0.05,0.0,2.561044858476173
160,50.0008454812052,0.04746900944381826,-0.19366821874130732,0.3486899623343505,0.4433999509860264,100.0,0.6,0.09,0.0,2.263309388790868
161,50.00096015499652,0.07113944024426652,-0.22008333890497536,0.43450175676349284,1.1165528899203296,100.0,0.6,0.001,0.0,3.004004066025543
162,50.00075224269654,0.027855665325493512,-0.17236563679252676,0.24987229794604326,0.17707160524337498,100.0,0.6,0.2,0.0,1.6658282732362266
163,50.00087587354924,0.04534164339920772,-0.2006301161892689,0.16569896941046516,0.2542119922366128,50.0,0.4,0.01,0.0,1.49753836851741
164,50.0008360161656,0.03878683802208679,-0.1915836247479215,0.1451249969135136,0.16568885716049503,50.0,0.4,0.05,0.0,1.3625303905358688
165,50.0008017882519,0.03300594514366894,-0.18369885888300191,0.1262685958645465,0.11557346887747923,50.0,0.4,0.09,0.0,1.2436301139340629
166,50.00088639452457,0.04710367119386006,-0.20297560311361101,0.16979389685908527,0.27220818795946716,50.0,0.4,0.001,0.0,1.5281144760135728
167,50.00073413897465,0.021683372445238217,-0.1680746344807697,0.07876041882347394,0.04152870707748894,50.0,0.4,0.2,0.0,0.9774338087426171
168,50.000828751166814,0.04097730035282516,-0.18975343805667333,0.22401033593460853,0.26155779601554363,50.0,0.5,0.01,0.0,1.5577625633371106
169,50.000791813465135,0.033365604585199445,-0.18124939764998693,0.2010700353783391,0.23168343416026888,50.0,0.5,0.05,0.0,1.4266638237166314
170,50.0007669731662,0.029498241787963835,-0.17552653627674147,0.1690101225232624,0.11470000674674115,50.0,0.5,0.09,0.0,1.2807463233689644
171,50.00083351722657,0.04104849487337972,-0.19085140206997778,0.23639104965083624,0.376270149182587,50.0,0.5,0.001,0.0,1.6239284571071408
172,50.000709617423695,0.01836003734187954,-0.16234389428325124,0.10937482629769298,0.05508566772599885,50.0,0.5,0.2,0.0,0.9950366602644645
173,50.000779257241966,0.03296286226515762,-0.17829702376395704,0.2839693452652278,0.3163663801620981,50.0,0.6,0.01,0.0,1.6223876975512346
174,50.000753467215304,0.028202284084947942,-0.17255864209827654,0.2447232657001953,0.18542834260602356,50.0,0.6,0.05,0.0,1.4474495794360414
175,50.00072639880259,0.021780039104782493,-0.1661956620946074,0.21884922651640062,0.19783090054685448,50.0,0.6,0.09,0.0,1.3476652087169332
176,50.00078723010423,0.034755252430739375,-0.18018638772552267,0.29072641309087077,0.3212759908133673,50.0,0.6,0.001,0.0,1.6528785556633616
177,50.0006868041408,0.014350289135148846,-0.15695452506335358,0.13662050440413095,0.0625671650800234,50.0,0.6,0.2,0.0,1.0113119065560403
178,50.001462255038504,0.14196297526452176,-0.33568494072130745,0.2676327080701824,1.9823511277785777,200.0,0.4,0.01,0.0,6.01583431877703
179,50.0013508392967,0.12421780864962519,-0.3098671643415686,0.26721946976198446,1.5436675392641566,200.0,0.4,0.05,0.0,5.135791116042288
180,50.001250307644206,0.10844658414691294,-0.2869408069641711,0.259611992623013,1.0823574142724073,200.0,0.4,0.09,0.0,4.395609487063183
181,50.001489226769515,0.1462743418890826,-0.34191963776383055,0.2664450327462065,2.0501961046162176,200.0,0.4,0.001,0.0,6.235125499815812
182,50.001027275101016,0.07122720843978024,-0.23553907694957146,0.2252962304202681,0.4729945207950958,200.0,0.4,0.2,0.0,2.9668539047804914
183,50.001363088405256,0.14163328986232168,-0.3127844335888119,0.39690363968667625,3.10127470111963,200.0,0.5,0.01,0.0,5.98268694619232
184,50.001255148799736,0.12152684359454671,-0.28802934430650223,0.3897176487793043,2.350267503790532,200.0,0.5,0.05,0.0,5.081052497728349
185,50.00116296490523,0.10484545141391806,-0.26679969191024094,0.37121635806174114,1.5251036381915886,200.0,0.5,0.09,0.0,4.33535807353743
186,50.00139006368519,0.14692146827343597,-0.3190140254521492,0.39575083990364246,3.146171664700759,200.0,0.5,0.001,0.0,6.210293225322625
187,50.00095833803124,0.06547857512412279,-0.21966819288973227,0.3116487400598029,0.6517928433230747,200.0,0.5,0.2,0.0,2.928708771376876
188,50.00125436642057,0.1321903489370904,-0.28778388926262877,0.5346089132574512,3.9648919261770916,200.0,0.6,0.01,0.0,5.8597012562460415
189,50.00115632721197,0.11228449755564358,-0.26531170182485037,0.5128680873664115,2.6600504482608955,200.0,0.6,0.05,0.0,4.961533587232788
190,50.001069394193685,0.09392161357603351,-0.24522471876663995,0.48793637873848705,1.9062772375103714,200.0,0.6,0.09,0.0,4.2390389881003285
191,49.71336866301578,0.5784523647794622,-0.2999931323792868,0.05137979571454676,0.00515054700660757,200.0,0.6,0.001,0.0,6.089695195517343
192,50.00089241445257,0.05697533470754964,-0.2043131724842847,0.3912976124940042,0.6508517803342949,200.0,0.6,0.2,0.0,2.8761512660662145
193,50.00174372048465,0.1839277486115308,-0.40050713391001797,0.2561956160544952,3.2231188688747636,300.0,0.4,0.01,0.0,9.776317314434255
194,50.0016104807179,0.16453115155360276,-0.369750493064312,0.264665621901753,2.512133378616537,300.0,0.4,0.05,0.0,8.208949965454872
195,50.00148534422592,0.14550144418499555,-0.34104122462100495,0.2698644274857911,2.0190410156397123,300.0,0.4,0.09,0.0,6.895780611623781
196,49.80590535820523,0.395561871137145,-0.39249249636444544,0.015377105835434798,0.03458111037667309,300.0,0.4,0.001,0.0,10.166107061441332
197,50.00119482882837,0.09819348087372357,-0.27416409590310503,0.263576371180175,1.1607290670519796,300.0,0.4,0.2,0.0,4.4161857969168405
198,50.00164021396826,0.19134912535585852,-0.3765706927014197,0.3927601448318597,5.5337656747811055,300.0,0.5,0.01,0.0,9.593686102424135
199,50.001507637895685,0.16805396679446996,-0.3460998495187377,0.3987199410553714,4.165503488215525,300.0,0.5,0.05,0.0,7.998041902824167
200,50.00138536667819,0.1456073218009018,-0.3179189212671991,0.4001725756635166,3.2701120486398207,300.0,0.5,0.09,0.0,6.695096031500155
201,49.87204256762154,0.4921917279014491,-0.39047831564851804,0.025842261940686218,0.01026437310016758,300.0,0.5,0.001,0.0,9.997125432893455
202,50.00111579102598,0.09593922918530082,-0.25594766339543357,0.3623727466458888,1.2353629954998828,300.0,0.5,0.2,0.0,4.258337547374653
203,50.00152279651968,0.18724471921968,-0.3494037593598871,0.5445014635938922,7.487218386322351,300.0,0.6,0.01,0.0,9.268488134901451
204,50.00139145224756,0.16043493335709316,-0.3193675848134003,0.547316702314058,5.75005594785026,300.0,0.6,0.05,0.0,7.715836848482735
205,50.00127710129413,0.13716200426142103,-0.2930134787015941,0.5368385586831893,4.030366970753858,300.0,0.6,0.09,0.0,6.446632240796768
206,49.88804749636094,0.60576303944409,-0.39221505923635164,0.008839577829864297,0.02680155852610827,300.0,0.6,0.001,0.0,9.706406507697984
207,50.001028423500905,0.08574523794796991,-0.23583453343406838,0.4698237529718708,1.4434642148834083,300.0,0.6,0.2,0.0,4.123693898400897
208,50.00150388227483,0.03751345368749285,-0.34516458037080283,0.13300545789035131,0.5537525935330941,80.0,0.4,0.01,0.0,4.140102413533623
209,50.001467098248256,0.030358357135103736,-0.33680616674455166,0.12136913089938471,0.6061014062429706,80.0,0.4,0.05,0.0,3.8761651318658905
210,50.00144219049713,0.02667036313902713,-0.3310879094008986,0.10049211284100038,0.33691775162263476,80.0,0.4,0.09,0.0,3.551543032364244
211,50.00150864953369,0.037645089021118135,-0.34632109758474944,0.1419577012333237,0.8187579024997571,80.0,0.4,0.001,0.0,4.22593974101922
212,50.00138819481783,0.017451724948273073,-0.3186557214217886,0.059734939912723925,0.15600736385928607,80.0,0.4,0.2,0.0,2.863025149934525
213,50.001463243206054,0.033169296328455354,-0.3359187072563873,0.18285555299676426,0.6277064829638448,80.0,0.5,0.01,0.0,4.3981530399769095
214,50.00143645667149,0.028103470898272153,-0.329763311710092,0.15752127057009133,0.4336298514929283,80.0,0.5,0.05,0.0,4.025845347612698
215,50.00141482345901,0.024145644213137054,-0.32477577530639984,0.13315677144557536,0.2846931402871012,80.0,0.5,0.09,0.0,3.7005650000043224
216,50.00147190614261,0.03522961641213513,-0.33791584521442675,0.1854853016880336,0.5775291555756361,80.0,0.5,0.001,0.0,4.4792921586291525
217,50.00136899654946,0.015023900214804601,-0.3142299577081404,0.08301830453621446,0.17431230570269604,80.0,0.5,0.2,0.0,2.9285946119046087
218,50.00142523445601,0.027457290724727936,-0.3271526448179984,0.22754474624227272,0.5905554319611006,80.0,0.6,0.01,0.0,4.586654105047085
219,50.00140115094468,0.021960179737433833,-0.32160225446176194,0.20005721069663027,0.5435343040421875,80.0,0.6,0.05,0.0,4.198016849872772
220,50.00138292230581,0.018183044882484203,-0.3174458131759213,0.17179381865537036,0.4260747301317597,80.0,0.6,0.09,0.0,3.843393693846019
221,50.00142322241411,0.02557343133108194,-0.32671615514680186,0.24671234918643795,1.1874544252463204,80.0,0.6,0.001,0.0,4.876414444529695
222,50.00135062263122,0.011892912538630927,-0.31000284871421463,0.10421727313554573,0.18528688657265685,80.0,0.6,0.2,0.0,2.9802665970421627
223,50.00160876906366,0.026048495507821175,-0.3694425960481627,-0.01342098504647328,0.09390356813177189,80.0,0.1,0.01,0.0,2.8118621447206436
224,50.00136052713488,0.015550633822894205,-0.3122575249223598,0.29563683762084386,0.2872481158093027,80.0,0.8,0.01,0.0,4.805009165777651
225,50.00134645464253,0.011889687912837583,-0.3090429477525317,0.2564406855529835,0.2677126978552664,80.0,0.8,0.05,0.0,4.343845075895975
226,50.00134001280609,0.01090017190304954,-0.3075659000096827,0.21367183624421177,0.1368534648694954,80.0,0.8,0.09,0.0,3.908874660110317
227,50.001359781981655,0.014717696350590741,-0.3121025935215809,0.311660443334711,0.4617989935683584,80.0,0.8,0.001,0.0,4.932147587084104
228,50.00132879466707,0.008699106371571091,-0.30465482109384867,0.12363804786552282,0.0542749829756149,80.0,0.8,0.2,0.0,3.0178322225892127
229,50.00152262999949,0.03982994919168256,-0.34961358118915165,0.15273675545473991,0.9893238949001112,90.0,0.4,0.01,0.0,4.60378323828262
230,50.001492261437065,0.035905349518135406,-0.342581591637439,0.1254821579793164,0.3945218985052319,90.0,0.4,0.05,0.0,4.228793382977468
231,50.001455042661725,0.02796911957465545,-0.334041309806748,0.11853495487016956,0.611401275117117,90.0,0.4,0.09,0.0,3.977825656185355
232,50.0015332752425,0.0418552054987166,-0.35195648497184945,0.15500111646532738,0.9566456158713758,90.0,0.4,0.001,0.0,4.6484825941875565
233,50.001399177445364,0.019536317215353996,-0.32119385845566867,0.06763403745280368,0.15277303616404173,90.0,0.4,0.2,0.0,3.106616251917968
234,50.0014774052576,0.0346096017841333,-0.3391523911360128,0.20974528924203797,1.2237792629187656,90.0,0.5,0.01,0.0,4.939573435188289
235,50.00145079922203,0.030369629599685873,-0.33305389890723197,0.17782094719080388,0.637125936713763,90.0,0.5,0.05,0.0,4.435995143436572
236,50.001417499632545,0.022305780276963966,-0.3254040688811278,0.16639234578693535,1.0357700314518716,90.0,0.5,0.09,0.0,4.427197063105755
237,50.00148884286741,0.037405674191207765,-0.3416563790481963,0.2104416649011073,1.0114822884178853,90.0,0.5,0.001,0.0,4.928511357369035
238,50.00137486997707,0.015654303623002058,-0.31558074717237616,0.09843544615381004,0.2686035236658257,90.0,0.5,0.2,0.0,3.2090791364349913
239,50.00144317966793,0.03155209529224825,-0.33127389269954305,0.24671674419490996,0.6207640037426521,90.0,0.6,0.01,0.0,5.038927437045365
240,50.00141656493259,0.02562999904529532,-0.3251642367320735,0.21702048102900234,0.5105590387473692,90.0,0.6,0.05,0.0,4.576331797225671
241,50.00139530481926,0.02100299777767253,-0.3202677799702397,0.18826799214380802,0.41946050265111945,90.0,0.6,0.09,0.0,4.164246513894847
242,50.001445482967306,0.03130534561745347,-0.33183564691409617,0.2604836120673926,0.9070042526920357,90.0,0.6,0.001,0.0,5.126768605827451
243,50.001355938673214,0.012797596270188434,-0.31122288229408057,0.11960604955255462,0.2308000106321839,90.0,0.6,0.2,0.0,3.2461522429967014
244,50.001365610428785,0.01607644849740315,-0.3134424546345318,0.33193596035136497,0.5131809510811471,90.0,0.8,0.01,0.0,5.279844719068655
245,50.001353911314894,0.01368797103919338,-0.3107529003166067,0.2832475277142047,0.30057422126956984,90.0,0.8,0.05,0.0,4.741123273000117
246,50.0013435664487,0.01138522112091533,-0.30838484724201437,0.24143747388867615,0.20881299500282946,90.0,0.8,0.09,0.0,4.284856025217606
247,50.00136595452427,0.015593866648489796,-0.31352012108581956,0.3478955574141422,0.7491588663602917,90.0,0.8,0.001,0.0,5.508315910398212
248,50.001326905775755,0.007970677310803647,-0.30453266742668494,0.1466016958893525,0.07293680842440645,90.0,0.8,0.2,0.0,3.24039978142138
249,50.001546796071295,0.04423775210564137,-0.3552089093490805,0.16288908037126612,1.0481999762298306,100.0,0.4,0.01,0.0,4.982449106935018
250,50.00151112944201,0.0388809822608421,-0.34688490737143785,0.13859026834686544,0.521248348139995,100.0,0.4,0.05,0.0,4.5918641687497885
251,50.00147431666212,0.031887596544515895,-0.33846770614955163,0.12523840438985862,0.5191420187129417,100.0,0.4,0.09,0.0,4.245898501611332
252,50.00155844450283,0.046645138452261224,-0.35788479713937715,0.16427010856357166,0.9691945769855593,100.0,0.4,0.001,0.0,5.042169498824858
253,50.00140826570603,0.020837272648525546,-0.32328144596913305,0.07825747792916062,0.2004899824312106,100.0,0.4,0.2,0.0,3.3543753618647014
254,50.00150026706131,0.039775501693095655,-0.3444715524240318,0.22061118997965887,1.0957666926860328,100.0,0.5,0.01,0.0,5.265160928112488
255,50.00146398801013,0.0321978078668522,-0.3360989511944381,0.19858724408137943,0.9982211591881414,100.0,0.5,0.05,0.0,4.908903803251532
256,50.00143508427454,0.026458486201199442,-0.32943315961446645,0.17477400675879157,0.8231945266799147,100.0,0.5,0.09,0.0,4.531732814910218
257,50.00150792698581,0.041030991577209804,-0.34620683524343127,0.2281181474966699,1.2660483178527437,100.0,0.5,0.001,0.0,5.386054310811702
258,50.00138659493372,0.018651123951670626,-0.31828545882415343,0.10386605731373108,0.18047042766036855,100.0,0.5,0.2,0.0,3.4255796103235894
259,50.001453810267975,0.03269040922958219,-0.3337324780193701,0.2761954326059709,1.1334158542667727,100.0,0.6,0.01,0.0,5.500387564763589
260,50.001423755955614,0.02593107595860363,-0.3268366981704808,0.24604651945524314,1.0244316988306783,100.0,0.6,0.05,0.0,5.109550412669537
261,50.00140565020068,0.023035941877601135,-0.3226514539075861,0.20699219803959581,0.5144541471386126,100.0,0.6,0.09,0.0,4.521215272723861
262,50.001462354682154,0.03475218637213329,-0.3356724848351434,0.2817457122112872,1.0951062985944824,100.0,0.6,0.001,0.0,5.590967496003186
263,50.00136516194929,0.01528858121761288,-0.31335306765003873,0.12816594035887258,0.16519983369575034,100.0,0.6,0.2,0.0,3.4680663812314387
264,50.001374940356925,0.018236341348652405,-0.3155666406384941,0.3605241344484703,0.6171422462535477,100.0,0.8,0.01,0.0,5.713906385312147
265,50.00135879676803,0.014415280052733322,-0.311883763300588,0.3131239682751644,0.4639579614745235,100.0,0.8,0.05,0.0,5.176634898666328
266,50.001347512119565,0.011962513382074066,-0.3092784130295225,0.267887491134546,0.3065822478131153,100.0,0.8,0.09,0.0,4.660651384624149
267,50.00137768547281,0.018696116989311586,-0.316218039895868,0.3738685305037072,0.7401544187540433,100.0,0.8,0.001,0.0,5.873914592520363
268,50.00132751713211,0.007718493865157498,-0.30467866410522715,0.16722327683977692,0.11660074480959431,100.0,0.8,0.2,0.0,3.5171179671599417
269,50.001426153048186,0.02304053065934019,-0.32738677640357833,0.09375440525147961,0.5479804813914864,50.0,0.4,0.01,0.0,3.045878115630866
270,50.0014081839841,0.020642418042611844,-0.3232629081755239,0.07429941794332334,0.29585812965527547,50.0,0.4,0.05,0.0,2.769245328967969
271,50.00138953781057,0.01714196719598724,-0.31896709481415275,0.06290696952337158,0.28223045259973933,50.0,0.4,0.09,0.0,2.6215539870048405
272,50.00143271890589,0.02450400051895929,-0.32891098312453415,0.09498892343877675,0.49553815347061747,50.0,0.4,0.001,0.0,3.043748558251669
273,50.001354771744786,0.010702180498039884,-0.3107569752695283,0.03502568950897438,0.2254065948645754,50.0,0.4,0.2,0.0,2.2669420622297207
274,50.00140156783715,0.020946103884691966,-0.3217389284863803,0.12292967340058321,0.41230942306590834,50.0,0.5,0.01,0.0,3.1181950535361085
275,50.00138582317462,0.01818451943349679,-0.31810838743731934,0.10142311155274036,0.27705992233469545,50.0,0.5,0.05,0.0,2.8791773323190184
276,50.00137686901948,0.017255882452130833,-0.31604465086290406,0.15130316648292486,0.3494122202593127,50.0,0.6,0.01,0.0,3.2309731796377994
277,50.001364491468635,0.014868528430093701,-0.31319910694173053,0.12589580918291793,0.24972516221910415,50.0,0.6,0.05,0.0,2.9706112577922186
278,50.00135466653651,0.013039660503358919,-0.3109384567826876,0.10286416765863961,0.17638966756270305,50.0,0.6,0.09,0.0,2.732159600587197
279,50.00133430024252,0.009209471135011367,-0.30624998660640673,0.1951280978654025,0.18816477517299035,50.0,0.8,0.01,0.0,3.3830998857723324
280,50.00132357763624,0.006013323439528972,-0.30378637632941274,0.1706256014806291,0.30734460448870315,50.0,0.8,0.05,0.0,3.2467804976386065
281,50.0013233245329,0.00676402095178262,-0.3037089829093597,0.13536021834918974,0.12451966818515091,50.0,0.8,0.09,0.0,2.8227853052080207
282,50.00133681827485,0.009931332841184247,-0.3068244684270097,0.20144757229310625,0.17437540967577483,50.0,0.8,0.001,0.0,3.4412621310273126
283,50.001313626877334,0.00447973530104882,-0.3014825748404014,0.07767579940092383,0.11431977582014079,50.0,0.8,0.2,0.0,2.290090869730911
284,50.00176610628437,0.0818722877731653,-0.4057052624195092,0.23272502581669252,2.741230908928472,200.0,0.4,0.01,0.0,9.193087939530193
285,50.00169598369953,0.07007374667589092,-0.3895402602407927,0.21690807061533066,1.996698033731878,200.0,0.4,0.05,0.0,8.367908006352653
286,50.001635103848486,0.059686593899512363,-0.3754808522605293,0.19923196096191098,1.4361444423755638,200.0,0.4,0.09,0.0,7.515158423439656
287,50.00178257954931,0.08435996027965562,-0.40945226703337845,0.23728607832429433,3.1239928674547532,200.0,0.4,0.001,0.0,9.389173469740035
288,50.00150912191306,0.0381905464860092,-0.34645871427753444,0.14603203408222779,0.5240685129991552,200.0,0.4,0.2,0.0,5.649438606999212
289,50.00261560053497,0.22423457115971324,-0.6012621145428204,-1.9582854438243653,11416.097839053507,300.0,0.4,0.01,0.0,13.591599193258627
290,50.0018640056573,0.09812762937835606,-0.4281833170838192,0.25044795719099605,3.972295766318039,300.0,0.4,0.05,0.0,12.238241039810747
291,50.00178173030926,0.08452677711333609,-0.40926067221454143,0.23743654507085152,2.8567026860783824,300.0,0.4,0.09,0.0,10.76609171681868
292,50.00263523347816,0.22320391757023425,-0.6057854365381862,-1.9579153993985996,12048.978241060124,300.0,0.4,0.001,0.0,13.89653723201626
293,50.001604352128076,0.05427103955922756,-0.3684047409457145,0.19194260207088254,1.1932602004786579,300.0,0.4,0.2,0.0,7.792768404898917
294,50.001828892438944,0.026723594524955197,-0.4201202351925356,0.08941098826872297,0.640555271079896,80.0,0.4,0.01,0.0,5.725765644384435
295,50.00180280933284,0.021317920898523458,-0.4141342305713544,0.08064707574254185,0.7201590650812532,80.0,0.4,0.05,0.0,5.319320910037472
296,50.001786767124585,0.01889319246580195,-0.4103073915278769,0.06386054270857401,0.42402389717275085,80.0,0.4,0.09,0.0,4.944217018771082
297,50.00183397271035,0.027511058367856733,-0.4212977481253287,0.09337100111445126,0.6544349015560248,80.0,0.4,0.001,0.0,5.685813859603915
298,50.00174709473746,0.011194440417234315,-0.40115052258107475,0.03850307088095634,0.4654400128819327,80.0,0.4,0.2,0.0,4.315409185018433
299,50.00179958454972,0.023128876894103697,-0.4133823306511209,0.1256560526660778,0.6780904770976345,80.0,0.5,0.01,0.0,6.000995151917152
300,50.00177887790215,0.018552313650364992,-0.40861031692499084,0.10991798241115905,0.7211571689213916,80.0,0.5,0.05,0.0,5.600487969792824
301,50.001766014903666,0.01636473800751678,-0.40556557937861737,0.08910479180113536,0.45629117323141044,80.0,0.5,0.09,0.0,5.166529963851484
302,50.00180416287939,0.02398717922822181,-0.4144267328627115,0.13032760219642997,0.7256442865487646,80.0,0.5,0.001,0.0,6.077148887797031
303,50.00173582383466,0.010435679431400832,-0.3986706817388678,0.05051987814500471,0.3351101098701649,80.0,0.5,0.2,0.0,4.295299502117819
304,50.00177234026948,0.018723693665374717,-0.40710402548006885,0.15753746175281358,0.6509191784159645,80.0,0.6,0.01,0.0,6.310221666698568
305,50.001757588992106,0.015567831632881139,-0.4037325078386204,0.1336354819997442,0.5552005727011478,80.0,0.6,0.05,0.0,5.784003828630934
306,50.00174526773577,0.012845770549714952,-0.4008887654908926,0.1129005353733104,0.502665268522932,80.0,0.6,0.09,0.0,5.369656978825455
307,50.00177045940029,0.017228327251979227,-0.40665626684976564,0.17231964529638485,1.3198559376355243,80.0,0.6,0.001,0.0,6.661048111917484
308,50.00172342210247,0.00830182782225664,-0.3958169831615589,0.06471774015609613,0.3429530768329409,80.0,0.6,0.2,0.0,4.383230722032554
309,50.00260873891432,0.21249914862508848,-0.5996888041452747,-1.9608678343726247,5120.676677580601,80.0,0.1,0.01,0.0,3.9867018226178903
310,50.0018726405262,0.017001314437780735,-0.43022636307253637,-0.016954200432188437,0.1695196260109211,80.0,0.1,0.05,0.0,3.9528619470852315
311,50.00184635669553,0.015498690958862265,-0.42411285837187,-0.019250670860333854,0.12365872820532245,80.0,0.1,0.09,0.0,3.9610275657893794
312,50.002616588927694,0.21195518020557166,-0.6014926673098661,-1.960745010462901,5200.400008554712,80.0,0.1,0.001,0.0,3.9729889013346247
313,50.001787561548184,0.010555218002302259,-0.41062740460832686,-0.018637146972219982,0.11477067529062933,80.0,0.1,0.2,0.0,3.7078133305143526
314,50.001728392100134,0.010650905272557291,-0.39701583423546655,0.20219921613072636,0.29263897568027963,80.0,0.8,0.01,0.0,6.670678568998366
315,50.001718422131795,0.007702643448055364,-0.39465709997743476,0.17487714760979606,0.39723573983163746,80.0,0.8,0.05,0.0,6.1378013542026455
316,50.00171453966953,0.007134137443249955,-0.39379102792971143,0.14346619931003513,0.2445778580888363,80.0,0.8,0.09,0.0,5.542608404193453
317,50.001728335901895,0.010261304825215015,-0.39697848147847553,0.21318304729777784,0.4191402347445253,80.0,0.8,0.001,0.0,6.80718537936985
318,50.001706378153735,0.0055310373804210045,-0.3918972144736116,0.07983363061941083,0.1452111234602987,80.0,0.8,0.2,0.0,4.347736107392107
319,50.00184663623151,0.030231247623881054,-0.4242303295754303,0.09758444429574033,0.5426226892144769,90.0,0.4,0.01,0.0,6.199564561157157
320,50.00181826569024,0.024461365817531843,-0.417698142356663,0.08774866970276649,0.6112240183973199,90.0,0.4,0.05,0.0,5.707954987104502
321,50.001798680332456,0.021276267993395527,-0.4131630496149199,0.07157548838756744,0.4044139377117638,90.0,0.4,0.09,0.0,5.350933822990048
322,50.00185504090501,0.03219186175322306,-0.4261589414475313,0.097713324984674,0.47704213782694466,90.0,0.4,0.001,0.0,6.475910866600943
